snapped_at,price,market_cap,total_volume
2021-06-10 00:00:00 UTC,23.196555046160704,23303937957.99968,1452158373.0871491
2021-06-11 00:00:00 UTC,22.680029341910497,22853431521.801174,1437709901.7599847
2021-06-12 00:00:00 UTC,21.056524698640047,21108781102.469795,981770548.2225292
2021-06-13 00:00:00 UTC,20.847240009628234,21002014902.98868,962136083.1628792
2021-06-14 00:00:00 UTC,22.088991123662673,22042757096.994293,802526585.392608
2021-06-15 00:00:00 UTC,25.93495744173237,26018722804.42594,2102058923.7809913
2021-06-16 00:00:00 UTC,24.11981873706437,24229295867.459297,1499821201.2995617
2021-06-17 00:00:00 UTC,22.83454099821231,22887778579.919186,1132504108.432292
2021-06-18 00:00:00 UTC,22.554291981739443,22454000728.776775,830343796.1260432
2021-06-19 00:00:00 UTC,21.455255969499717,21545349132.29741,861812291.6179062
2021-06-20 00:00:00 UTC,20.382325917766163,20468951490.828773,624793482.9809674
2021-06-21 00:00:00 UTC,20.744845672595986,20817405498.417953,889911121.8767681
2021-06-22 00:00:00 UTC,15.781535531442344,15982853048.931551,1604155701.6824002
2021-06-23 00:00:00 UTC,14.627751874192958,14637302133.758293,2207447798.607186
2021-06-24 00:00:00 UTC,15.861423175287621,15964610514.042696,1395173769.7441962
2021-06-25 00:00:00 UTC,16.262421022046162,16337122561.43929,891444663.6233742
2021-06-26 00:00:00 UTC,14.747592275574856,14854414724.676348,863464620.4382737
2021-06-27 00:00:00 UTC,14.41927250471979,14370536477.857649,805461997.5952917
2021-06-28 00:00:00 UTC,14.976084280991744,15038775166.061934,616294782.9453921
2021-06-29 00:00:00 UTC,15.775887722002627,15872501595.64575,755671286.8360317
2021-06-30 00:00:00 UTC,16.279041729818577,16384626754.387346,935736808.1989927
2021-07-01 00:00:00 UTC,16.412002192338434,16512919235.466106,858783153.1010189
2021-07-02 00:00:00 UTC,15.281224095869002,15380656777.288427,585331700.7122605
2021-07-03 00:00:00 UTC,15.342281439549721,15419847509.992872,468816447.8059007
2021-07-04 00:00:00 UTC,15.507857021418484,15587592092.317818,433677879.5271505
2021-07-05 00:00:00 UTC,16.029758819607352,16202592095.968876,496919154.30138683
2021-07-06 00:00:00 UTC,15.31885654020041,15446939706.966547,574183925.1512223
2021-07-07 00:00:00 UTC,16.01125441862346,16110114515.520721,710889640.5946512
2021-07-08 00:00:00 UTC,16.84380170366391,16988955419.758852,1071108684.8823645
2021-07-09 00:00:00 UTC,15.380429468503015,15515383491.814346,803984948.9624517
2021-07-10 00:00:00 UTC,15.732674730640067,15876798284.279968,541920808.0654576
2021-07-11 00:00:00 UTC,15.36268352922368,15507578349.20516,420597815.0755611
2021-07-12 00:00:00 UTC,15.51696017943959,15659569354.397688,344870666.6668761
2021-07-13 00:00:00 UTC,14.934794068404925,15064043256.525341,448242274.993748
2021-07-14 00:00:00 UTC,14.143113801682961,14290203246.661207,392671006.92454654
2021-07-15 00:00:00 UTC,13.797801649099958,13918632889.939701,594320913.1156065
2021-07-16 00:00:00 UTC,13.04247296885441,13164575053.977856,559591550.8491681
2021-07-17 00:00:00 UTC,12.016875287601096,12135153029.810574,552734556.6652181
2021-07-18 00:00:00 UTC,12.274409909483534,12431619895.169931,602223527.0661373
2021-07-19 00:00:00 UTC,12.77284725809809,12904733429.225042,491685992.45810634
2021-07-20 00:00:00 UTC,11.539037723699147,11716868009.766188,633403592.1663936
2021-07-21 00:00:00 UTC,11.0743355718571,11192123688.695856,604314613.6823586
2021-07-22 00:00:00 UTC,12.401542039727646,12507872639.32874,943414148.436684
2021-07-23 00:00:00 UTC,13.262281874766463,13425897698.422424,855200965.5527009
2021-07-24 00:00:00 UTC,13.351105190817131,13516250007.12555,748669936.7785717
2021-07-25 00:00:00 UTC,13.846756807214286,13995021443.19115,647617803.3238002
2021-07-26 00:00:00 UTC,13.80111075819321,13977268609.217564,599123810.8506314
2021-07-27 00:00:00 UTC,13.94463912061858,14197666149.040764,1406472419.6280398
2021-07-28 00:00:00 UTC,14.326005804928336,14471619607.204191,924272223.9271412
2021-07-29 00:00:00 UTC,14.543284734722445,14744715019.364664,861496261.0001287
2021-07-30 00:00:00 UTC,15.236569038715562,15511762402.182098,859675435.1189196
2021-07-31 00:00:00 UTC,15.791851834578114,16020063316.840374,899105792.4212883
2021-08-01 00:00:00 UTC,16.912525912521748,17191651678.448353,970085119.0522482
2021-08-02 00:00:00 UTC,18.3233458957442,18560418021.78449,2222122744.8011594
2021-08-03 00:00:00 UTC,18.18533098596882,18581195437.747715,1322342228.4124486
2021-08-04 00:00:00 UTC,17.471733267876886,17745897142.51564,959709619.3894043
2021-08-05 00:00:00 UTC,19.1805497367464,19483236487.043167,1291235791.1619103
2021-08-06 00:00:00 UTC,19.140041901139753,19473342237.69863,1270447579.789482
2021-08-07 00:00:00 UTC,20.42446316253671,20766396621.81058,1293430028.7762022
2021-08-08 00:00:00 UTC,21.035247716871766,21265044607.579567,1269915497.355134
2021-08-09 00:00:00 UTC,19.742707991682025,20106626711.23179,1018656074.6366373
2021-08-10 00:00:00 UTC,20.62804403556566,20824372654.69003,1053844787.9927258
2021-08-11 00:00:00 UTC,20.653509906705782,21021462160.86903,1135180262.5213861
2021-08-12 00:00:00 UTC,21.37773202804451,21760453709.923435,1462398351.259337
2021-08-13 00:00:00 UTC,20.762374234824012,21137761564.596798,1239209131.0266278
2021-08-14 00:00:00 UTC,22.604203176061617,22996186282.12132,1111594036.730999
2021-08-15 00:00:00 UTC,22.844915663284972,23372878955.12979,1157508341.238964
2021-08-16 00:00:00 UTC,23.111421610258507,23563334000.34182,944471290.0613953
2021-08-17 00:00:00 UTC,24.505600114092154,25452923777.416542,2081379320.9377134
2021-08-18 00:00:00 UTC,23.475585881540784,24159304429.401466,2580123102.6011233
2021-08-19 00:00:00 UTC,24.217998883334403,24871121629.816124,1897698075.3012993
2021-08-20 00:00:00 UTC,26.39307969821538,26800386991.24821,1834951374.3786929
2021-08-21 00:00:00 UTC,28.11162896524324,28679131918.841976,1906428283.9811225
2021-08-22 00:00:00 UTC,27.98249951438773,28629606444.31811,1614836574.9771018
2021-08-23 00:00:00 UTC,27.76421923953403,28485595629.483974,1316710459.9558077
2021-08-24 00:00:00 UTC,27.874502464277274,28634802760.25213,1346642387.4207954
2021-08-25 00:00:00 UTC,25.155027283169083,25966214797.418373,1562256496.4319983
2021-08-26 00:00:00 UTC,26.047207844402855,26709687702.000233,1426104606.9529798
2021-08-27 00:00:00 UTC,24.3643860162625,25001420049.62348,1307436888.2346263
2021-08-28 00:00:00 UTC,26.547837050599668,27227356056.746326,1360622439.1787415
2021-08-29 00:00:00 UTC,25.99098096746212,26609443201.535122,829101579.1077722
2021-08-30 00:00:00 UTC,25.776588868303357,26402199659.960243,678938725.0418639
2021-08-31 00:00:00 UTC,26.00661198004802,26606852908.878548,1464426120.1452827
2021-09-01 00:00:00 UTC,31.69534711952069,32535963685.01559,4569057825.199612
2021-09-02 00:00:00 UTC,32.97277073071684,33822604572.48581,3159549414.572988
2021-09-03 00:00:00 UTC,31.864305506316025,32719602764.601856,1792704918.9237335
2021-09-04 00:00:00 UTC,33.43097155843943,34222384278.98811,1894789965.7705662
2021-09-05 00:00:00 UTC,32.488914403134835,33466123091.017315,1155544794.471392
2021-09-06 00:00:00 UTC,34.274432165434725,35142925872.48066,1262460653.608827
2021-09-07 00:00:00 UTC,34.22739903407088,35143731453.001076,1659932503.4548569
2021-09-08 00:00:00 UTC,27.926488890687644,28688050254.74506,4111825922.313873
2021-09-09 00:00:00 UTC,27.531978243944284,28490126294.132744,2523472271.321018
2021-09-10 00:00:00 UTC,29.689510289564407,30643022045.922634,2236812413.367374
2021-09-11 00:00:00 UTC,28.996715238323496,29788383579.59864,2729974247.8725033
2021-09-12 00:00:00 UTC,31.43064687183972,32286865041.880806,1677342484.6653113
2021-09-13 00:00:00 UTC,35.75990641335851,37027846170.79269,3341446624.441163
2021-09-14 00:00:00 UTC,34.81777544563242,35812324937.10864,5604723293.868191
2021-09-15 00:00:00 UTC,37.53172439963404,38788253004.43867,2939726407.270585
2021-09-16 00:00:00 UTC,36.32933883533318,37410339125.7701,1625848750.932562
2021-09-17 00:00:00 UTC,35.549524255890255,36546026114.95362,1710265888.0050788
2021-09-18 00:00:00 UTC,33.09227314887529,34034533042.46009,1782611570.3137794
2021-09-19 00:00:00 UTC,34.934410728513505,36039068294.78999,1327354227.9320111
2021-09-20 00:00:00 UTC,33.7407233723622,34807420627.91072,1019941670.7607338
2021-09-21 00:00:00 UTC,28.333626600911884,28858484282.205788,2884063141.216121
2021-09-22 00:00:00 UTC,25.942043886237556,26596968281.658463,2393207898.4139647
2021-09-23 00:00:00 UTC,31.41067815412838,32330431374.67911,2179016958.3430533
2021-09-24 00:00:00 UTC,33.464521782542995,34457686867.44408,1701994083.1513853
2021-09-25 00:00:00 UTC,30.768722950317553,32097307439.380386,2858400513.0512323
2021-09-26 00:00:00 UTC,30.04378117695469,31000841342.569416,1508016469.170687
2021-09-27 00:00:00 UTC,28.739701317904686,29660694061.66691,1910397670.076767
2021-09-28 00:00:00 UTC,27.67820657740941,28750637839.83791,1239547492.5131752
2021-09-29 00:00:00 UTC,26.225564399871853,27312849334.235485,1133874857.2115479
2021-09-30 00:00:00 UTC,27.327637141304375,28251846107.374012,1141653463.512733
2021-10-01 00:00:00 UTC,28.618114087839533,29647004904.201897,946076212.7442867
2021-10-02 00:00:00 UTC,31.978847883259032,33124711534.88856,1539100178.7016811
2021-10-03 00:00:00 UTC,32.19539836627864,33366977888.09331,1093592994.3993373
2021-10-04 00:00:00 UTC,32.200486900159035,33433185196.45586,981313959.1390123
2021-10-05 00:00:00 UTC,31.185245935073066,32355047103.451736,1068187920.8816575
2021-10-06 00:00:00 UTC,31.541054456229364,32811530483.494095,1153342607.52326
2021-10-07 00:00:00 UTC,32.485705866217415,33631272711.70877,1673853881.1569786
2021-10-08 00:00:00 UTC,33.83145977239081,35072084816.551285,2437285587.375258
2021-10-09 00:00:00 UTC,33.370044760833935,34620498524.94477,1340022268.8006043
2021-10-10 00:00:00 UTC,36.373698468386564,37802353613.87512,1629814362.5436416
2021-10-11 00:00:00 UTC,34.34298721225934,35710512172.95275,1612950927.4838629
2021-10-12 00:00:00 UTC,34.113785679254384,35325841250.25503,1433542116.6139305
2021-10-13 00:00:00 UTC,35.13048155416554,36538467935.6122,1663686691.70196
2021-10-14 00:00:00 UTC,41.72781217437264,43402384032.36916,4527734457.71567
2021-10-15 00:00:00 UTC,40.720592122011716,42297076381.17521,2834739999.4049153
2021-10-16 00:00:00 UTC,43.5866296137355,45369612052.93674,3340306020.12635
2021-10-17 00:00:00 UTC,41.968290433109175,43859273192.05522,2044464416.564224
2021-10-18 00:00:00 UTC,42.12994623897843,43742927172.28111,1678390358.3639565
2021-10-19 00:00:00 UTC,41.14152379788144,42776996273.43379,1670187843.7146287
2021-10-20 00:00:00 UTC,41.420230493727836,43172393924.76975,1362586696.1227024
2021-10-21 00:00:00 UTC,44.55324022965871,46502735484.6576,2051643382.724359
2021-10-22 00:00:00 UTC,43.00191330948035,44853525407.92835,2259319122.6516676
2021-10-23 00:00:00 UTC,43.76861008364971,45743493577.48053,2422252174.461146
2021-10-24 00:00:00 UTC,44.12639396425712,45949461091.81612,1133605760.2683647
2021-10-25 00:00:00 UTC,42.52360241274431,44266068982.239525,1174173107.44725
2021-10-26 00:00:00 UTC,44.59331921239614,46565972980.72428,1262328203.4107306
2021-10-27 00:00:00 UTC,45.302770817549685,47076289145.008644,1663350142.7556872
2021-10-28 00:00:00 UTC,40.48819618495527,42320923634.55647,2822544773.7466774
2021-10-29 00:00:00 UTC,42.073440498286715,43915913929.21665,2837544491.9542346
2021-10-30 00:00:00 UTC,44.12376816409454,46048093042.8942,2174026709.4708204
2021-10-31 00:00:00 UTC,42.736192329791095,44630826101.60116,921954043.1230278
2021-11-01 00:00:00 UTC,42.81690939370991,44886129168.90644,1166429150.4682539
2021-11-02 00:00:00 UTC,50.09269045865121,52530888832.48173,4318501726.145254
2021-11-03 00:00:00 UTC,51.27829191261836,53365191562.93175,2182640237.2542076
2021-11-04 00:00:00 UTC,53.33615766815946,55783091481.4853,3252716884.514119
2021-11-05 00:00:00 UTC,54.14285984546231,56578310063.025444,2697750494.53814
2021-11-06 00:00:00 UTC,51.990745657999035,54378059923.014465,1720857363.0911849
2021-11-07 00:00:00 UTC,52.07770442889012,54554740326.24517,1627969789.0787377
2021-11-08 00:00:00 UTC,52.39636639694776,54856754672.34203,1340475200.6258733
2021-11-09 00:00:00 UTC,53.39305737496087,56053826261.21133,1651861930.0147119
2021-11-10 00:00:00 UTC,50.96942903851561,53615095611.95095,1748304840.7502017
2021-11-11 00:00:00 UTC,46.99648883017275,49245687240.40879,3042657593.4231935
2021-11-12 00:00:00 UTC,47.82785067139819,50255317535.37581,1783298683.2010467
2021-11-13 00:00:00 UTC,46.11537592517483,48284481979.40985,1891156861.5722303
2021-11-14 00:00:00 UTC,47.275224791841616,49560802050.11947,1068657955.267484
2021-11-15 00:00:00 UTC,46.591442711863266,48616511838.581566,844253258.6828798
2021-11-16 00:00:00 UTC,44.93714053035325,47241284463.34242,1101847678.233345
2021-11-17 00:00:00 UTC,41.18319811384895,43398597488.69447,2820151302.868465
2021-11-18 00:00:00 UTC,42.6861490104601,44819576742.965065,1788604885.741558
2021-11-19 00:00:00 UTC,38.926188899913996,41137039675.124115,1985512677.7768087
2021-11-20 00:00:00 UTC,41.42920166167476,43630032597.80758,1421375199.7158933
2021-11-21 00:00:00 UTC,42.184786086687964,44503624182.3523,942752211.5820888
2021-11-22 00:00:00 UTC,42.58084389913225,45167296661.409134,1105619165.4750638
2021-11-23 00:00:00 UTC,39.460313920693075,41758139803.886024,1273900351.13475
2021-11-24 00:00:00 UTC,40.89380081135477,43155813816.60871,1022163840.9830971
2021-11-25 00:00:00 UTC,38.338259845831686,40623954497.32558,990884789.2227674
2021-11-26 00:00:00 UTC,39.3973876308258,41769419055.51868,1061523199.1464257
2021-11-27 00:00:00 UTC,34.607328982708594,36623738524.83695,1990184283.7149525
2021-11-28 00:00:00 UTC,34.95133852170145,36923137591.07219,879872172.5632542
2021-11-29 00:00:00 UTC,35.64442850483728,37772947847.735794,1345484276.184666
2021-11-30 00:00:00 UTC,37.1882620027123,39610271572.13685,1096283142.8420017
2021-12-01 00:00:00 UTC,38.003426416904354,40350744977.338905,1373406877.464189
2021-12-02 00:00:00 UTC,36.69905708848537,38940235497.91298,1100787168.1851666
2021-12-03 00:00:00 UTC,35.72071372962105,38020300996.14989,870059822.7496377
2021-12-04 00:00:00 UTC,33.797058582536444,35994478947.066925,1176870278.2351947
2021-12-05 00:00:00 UTC,29.277802791950165,31100610008.464878,2556537289.3265076
2021-12-06 00:00:00 UTC,28.290659708129795,29998972084.677536,1275046140.7495067
2021-12-07 00:00:00 UTC,28.275803567681336,30045183844.325577,1738242139.5823917
2021-12-08 00:00:00 UTC,30.343726589287844,32206355695.974754,1579164770.1548488
2021-12-09 00:00:00 UTC,29.81682528014429,31627251203.396294,1181804681.8365912
2021-12-10 00:00:00 UTC,27.014186624811703,28884963331.479652,1069872318.3930647
2021-12-11 00:00:00 UTC,26.557637832512125,28443367930.50603,1215820047.05959
2021-12-12 00:00:00 UTC,27.74464744086527,29507420179.870304,1053957136.113929
2021-12-13 00:00:00 UTC,29.5600373761154,31425235076.101345,754187548.973305
2021-12-14 00:00:00 UTC,25.932313811594845,27635661681.994724,1099903245.3700864
2021-12-15 00:00:00 UTC,26.181983524343526,27776696297.039307,1035781763.9881892
2021-12-16 00:00:00 UTC,27.231332106149466,28682452365.937973,1427962620.7600164
2021-12-17 00:00:00 UTC,26.002561395415963,27675798693.906647,1297342225.9638927
2021-12-18 00:00:00 UTC,24.765112114316356,26416068626.617535,1006604899.8237394
2021-12-19 00:00:00 UTC,25.55648562112267,27260000560.942574,750325433.6941878
2021-12-20 00:00:00 UTC,24.802747465478337,26529707389.43836,618517652.2460241
2021-12-21 00:00:00 UTC,24.23642926385144,25931679868.20374,789581277.3226116
2021-12-22 00:00:00 UTC,25.274795319137755,27078881471.485497,752694540.9301143
2021-12-23 00:00:00 UTC,27.288277179201177,29167743983.92905,1160469145.6087036
2021-12-24 00:00:00 UTC,29.239632207049347,31173032224.78567,1315971444.8437622
2021-12-25 00:00:00 UTC,28.157889269866587,30096279470.711548,876002452.4345791
2021-12-26 00:00:00 UTC,28.94915717480624,31022208369.717255,562403880.4516754
2021-12-27 00:00:00 UTC,31.420552375463284,33550554796.09437,1385818214.8027556
2021-12-28 00:00:00 UTC,31.046054786643506,33302241419.428368,1440198029.352226
2021-12-29 00:00:00 UTC,28.030041142425592,30133454586.661674,2004953651.9929783
2021-12-30 00:00:00 UTC,26.746921410551437,28482916518.775734,1417025633.0025005
2021-12-31 00:00:00 UTC,27.53836772217654,29412068041.195526,1056266379.5992932
2022-01-01 00:00:00 UTC,26.737095973322056,28732998502.746273,1029198943.9670718
2022-01-02 00:00:00 UTC,28.641423056433503,30517681838.453594,650806340.6952845
2022-01-03 00:00:00 UTC,29.76663909151273,31944115354.77421,1076715455.9372327
2022-01-04 00:00:00 UTC,30.15170108918123,32436340090.242737,1461765935.1203914
2022-01-05 00:00:00 UTC,28.85560896706936,31537656135.75426,1312142515.8722835
2022-01-06 00:00:00 UTC,26.88794754649635,28936275424.478165,1517014108.0554445
2022-01-07 00:00:00 UTC,26.81810933164343,28843259208.714306,1281481231.3562808
2022-01-08 00:00:00 UTC,24.966617574613622,26779237851.543533,2220537714.3123727
2022-01-09 00:00:00 UTC,24.051793062157824,25923977117.20303,1258983747.847014
2022-01-10 00:00:00 UTC,24.65132946490016,26407621531.276527,1087184419.1135013
2022-01-11 00:00:00 UTC,23.773314178362128,25456977504.43002,1414107986.2645206
2022-01-12 00:00:00 UTC,25.549876615214746,27475553928.56419,1276554183.5632813
2022-01-13 00:00:00 UTC,27.349144715858582,29399262365.304707,1159766365.0459332
2022-01-14 00:00:00 UTC,25.836341318657578,27917785563.580727,1118039838.0957701
2022-01-15 00:00:00 UTC,27.748763536504455,29684561956.36822,1484988317.430836
2022-01-16 00:00:00 UTC,27.778986859944954,29895862458.44073,915517798.381983
2022-01-17 00:00:00 UTC,27.738117191121205,29789790006.807434,1049845646.3621527
2022-01-18 00:00:00 UTC,25.751505858215815,27670413006.059025,1170420006.1762898
2022-01-19 00:00:00 UTC,25.118053411006642,27020370467.037605,1087004448.6463797
2022-01-20 00:00:00 UTC,24.162781364500326,26125537293.84224,957657579.364165
2022-01-21 00:00:00 UTC,23.024331211171255,24969517569.592186,988320911.00652
2022-01-22 00:00:00 UTC,19.574187609576683,21173684730.274296,1979544572.036382
2022-01-23 00:00:00 UTC,18.28708783426802,19674934664.12584,2455316924.7197995
2022-01-24 00:00:00 UTC,18.802671156939812,20234576752.466,1420665035.5397663
2022-01-25 00:00:00 UTC,18.126485578434096,19558589660.8442,1955649017.7112184
2022-01-26 00:00:00 UTC,18.5395852346935,19987558900.912,1234858143.1858609
2022-01-27 00:00:00 UTC,18.10492562402364,19665313790.58067,1451660664.4299476
2022-01-28 00:00:00 UTC,18.18946807468125,19501146889.39568,1020174861.693886
2022-01-29 00:00:00 UTC,18.372851407945653,19806520731.82455,820374496.7826016
2022-01-30 00:00:00 UTC,18.76352083387839,20151361693.38701,607122616.9946909
2022-01-31 00:00:00 UTC,18.221536871514516,19651471274.50926,605567191.7940992
2022-02-01 00:00:00 UTC,19.456703840135145,20922623770.2995,943068662.2311251
2022-02-02 00:00:00 UTC,19.64032263624118,21259400427.022354,897937499.674754
2022-02-03 00:00:00 UTC,18.84269861214864,20314239323.80025,981092196.1154816
2022-02-04 00:00:00 UTC,18.76318690237329,20253940808.552387,747076284.5884506
2022-02-05 00:00:00 UTC,20.493714841425078,21920795400.66965,936097374.8445774
2022-02-06 00:00:00 UTC,21.410655041263617,23208237609.594383,1078480125.1055315
2022-02-07 00:00:00 UTC,21.93454476389413,23630077327.0498,669179973.8590842
2022-02-08 00:00:00 UTC,22.421151190170697,24285830156.680973,1094307998.8477252
2022-02-09 00:00:00 UTC,21.716960262761894,23527048022.776833,1178072579.252564
2022-02-10 00:00:00 UTC,21.958282792374536,23774347905.930065,727651466.613877
2022-02-11 00:00:00 UTC,20.665904642186753,22480041052.512695,1058676685.0210963
2022-02-12 00:00:00 UTC,18.98356987116232,20572029325.256985,992204806.4227159
2022-02-13 00:00:00 UTC,18.815152462515293,20347060821.402138,702583071.2979032
2022-02-14 00:00:00 UTC,18.840796816073365,20286774145.390427,520320760.0056092
2022-02-15 00:00:00 UTC,18.732314169743915,20330586905.798527,605860012.7828761
2022-02-16 00:00:00 UTC,20.167527228360353,21989212429.833023,648661043.8032804
2022-02-17 00:00:00 UTC,19.831693104156717,21632674348.359264,651228108.5882292
2022-02-18 00:00:00 UTC,18.123878114571923,19666147141.288696,729682828.0764459
2022-02-19 00:00:00 UTC,17.86887473067776,19440501172.636116,662062096.4864421
2022-02-20 00:00:00 UTC,17.926197744256044,19440770227.12013,431248077.2874277
2022-02-21 00:00:00 UTC,16.948377603477436,18571831871.01635,654237821.1593908
2022-02-22 00:00:00 UTC,16.212967526787747,17594587959.022434,939691993.3548201
2022-02-23 00:00:00 UTC,16.581915190362093,17917639268.337646,823757048.9395145
2022-02-24 00:00:00 UTC,16.036832530428047,17465416910.19338,918406607.3870813
2022-02-25 00:00:00 UTC,16.104118842758016,17503655353.218777,1685419680.7506614
2022-02-26 00:00:00 UTC,17.310035168644806,18908136701.357437,902436424.7650347
2022-02-27 00:00:00 UTC,18.006637522495673,19504595248.591766,1059446587.4252287
2022-02-28 00:00:00 UTC,17.51614278663639,19052243735.017506,987126257.7958626
2022-03-01 00:00:00 UTC,18.943247857401634,20606771091.38648,1335777108.4068086
2022-03-02 00:00:00 UTC,18.87702635955203,20556858846.838238,1246786555.9126437
2022-03-03 00:00:00 UTC,18.608045948712572,20289899683.262436,841557855.3766359
2022-03-04 00:00:00 UTC,18.03471783366769,19677291867.65052,793303761.699699
2022-03-05 00:00:00 UTC,16.784881153845042,18360963628.261246,814224107.9201245
2022-03-06 00:00:00 UTC,17.330377141911068,18883862709.2341,611717395.9555771
2022-03-07 00:00:00 UTC,17.01198949977739,18560720716.930275,583143137.6472855
2022-03-08 00:00:00 UTC,16.426913670743733,17862554741.695995,738284001.6916823
2022-03-09 00:00:00 UTC,16.945346784357945,18508887744.591454,683767994.0548117
2022-03-10 00:00:00 UTC,17.876245857159546,19560678405.51668,692867521.3571929
2022-03-11 00:00:00 UTC,16.985958823787616,18530956722.802334,601179816.7222946
2022-03-12 00:00:00 UTC,17.743647828145413,19500591095.318806,907000023.3657291
2022-03-13 00:00:00 UTC,18.150935728455433,19856321187.00703,700110604.5677758
2022-03-14 00:00:00 UTC,17.234219464598677,18826508207.97311,466836866.97416115
2022-03-15 00:00:00 UTC,17.68738785594418,19307388269.832634,513960792.2023474
2022-03-16 00:00:00 UTC,17.828163307983015,19542246751.84596,483167184.41158473
2022-03-17 00:00:00 UTC,19.055584448057218,20882474607.959236,863021898.944217
2022-03-18 00:00:00 UTC,18.755074123220062,20515847616.429142,572900134.7396764
2022-03-19 00:00:00 UTC,19.01395775408254,20852676356.84929,538421869.0531887
2022-03-20 00:00:00 UTC,19.34596806110183,21161039415.237484,599135365.0360895
2022-03-21 00:00:00 UTC,18.64579860180783,20430937897.518433,489026278.92273843
2022-03-22 00:00:00 UTC,18.788263823872484,20555627493.357197,510297791.81672853
2022-03-23 00:00:00 UTC,20.365777074518867,22375580025.085613,858765012.0841838
2022-03-24 00:00:00 UTC,20.980470549502094,22917058256.87239,950162625.406149
2022-03-25 00:00:00 UTC,21.210356404656093,23287483814.445496,871015126.7953657
2022-03-26 00:00:00 UTC,20.547025200525564,22536737974.604527,706999483.6571165
2022-03-27 00:00:00 UTC,20.8739438123419,22895536369.104588,424587521.0171155
2022-03-28 00:00:00 UTC,22.38661684964733,24508515096.40211,610987177.2090095
2022-03-29 00:00:00 UTC,21.914457883187087,24285077478.31352,1042448625.9844141
2022-03-30 00:00:00 UTC,22.403552309898593,24458395644.506012,982288122.1198189
2022-03-31 00:00:00 UTC,22.512011785197572,24764137740.674706,926646920.3787513
