snapped_at,price,market_cap,total_volume
2021-06-04 00:00:00 UTC,422.45230111458886,3807147675.0808535,433785180.9682714
2021-06-05 00:00:00 UTC,376.2325407019871,3360329941.07558,540548661.3672183
2021-06-06 00:00:00 UTC,361.48603811629295,3240843798.015216,330670005.2201101
2021-06-07 00:00:00 UTC,375.34521990203496,3367503417.2159843,184297784.18430945
2021-06-08 00:00:00 UTC,338.2195437312305,3076541180.869454,291686427.3707048
2021-06-09 00:00:00 UTC,374.0680704805165,3375179260.856899,638779264.8806329
2021-06-10 00:00:00 UTC,461.176138879588,4120511158.872157,690486305.0511835
2021-06-11 00:00:00 UTC,424.27957653062015,3810272651.8347507,761890043.495988
2021-06-12 00:00:00 UTC,372.5129589197198,3336156019.533982,409720963.21783763
2021-06-13 00:00:00 UTC,359.0881052494935,3243846687.973419,386941586.1302959
2021-06-14 00:00:00 UTC,391.58487158732436,3505651252.7444882,339245564.9323136
2021-06-15 00:00:00 UTC,387.42898893068065,3482705045.994076,393720199.09549147
2021-06-16 00:00:00 UTC,349.9150871009964,3145592171.6236997,326085401.21840876
2021-06-17 00:00:00 UTC,329.3072994577337,2949900301.3079515,325706657.3607499
2021-06-18 00:00:00 UTC,320.58209050991445,2860555198.8356237,218707235.2065057
2021-06-19 00:00:00 UTC,290.89034827801976,2612615811.8104377,253989454.6037261
2021-06-20 00:00:00 UTC,278.5986172934834,2499700135.4944053,185935095.2514702
2021-06-21 00:00:00 UTC,278.65854511255145,2501617442.4416018,248027590.42017427
2021-06-22 00:00:00 UTC,194.25100203157263,1792906159.131221,335164185.9146118
2021-06-23 00:00:00 UTC,166.16766752936914,1486572170.7502398,436370878.9147569
2021-06-24 00:00:00 UTC,187.367646948886,1681122660.0045395,297719956.58359367
2021-06-25 00:00:00 UTC,188.66094480368167,1697741787.494775,216574828.1690102
2021-06-26 00:00:00 UTC,163.18595040218867,1471674509.274944,211002164.0611412
2021-06-27 00:00:00 UTC,155.87254907695112,1394221122.4645534,190088503.26941326
2021-06-28 00:00:00 UTC,163.48383559274149,1472066154.4782698,150080446.28174633
2021-06-29 00:00:00 UTC,200.29828614184282,1798144893.113108,372142678.17233217
2021-06-30 00:00:00 UTC,196.37468990588349,1767571134.6894705,358640661.64871013
2021-07-01 00:00:00 UTC,197.95874831033564,1777847252.3409796,299905705.24375486
2021-07-02 00:00:00 UTC,185.80798866648595,1666462270.3127267,196898733.33984545
2021-07-03 00:00:00 UTC,190.68172486697685,1700249762.2662034,136279854.64351353
2021-07-04 00:00:00 UTC,190.5616411309892,1703176880.7919326,121100954.25689816
2021-07-05 00:00:00 UTC,195.09781510932086,1752859935.8637567,138633573.56160182
2021-07-06 00:00:00 UTC,183.9577117760333,1652082770.935213,132798402.3933673
2021-07-07 00:00:00 UTC,206.56866154161392,1850591691.183774,170217731.96721026
2021-07-08 00:00:00 UTC,219.45350604748137,1977836558.701896,326117127.64136785
2021-07-09 00:00:00 UTC,194.7931759441056,1748396998.8225083,195928248.80073693
2021-07-10 00:00:00 UTC,195.66616827946424,1755383608.6976364,120439099.47925103
2021-07-11 00:00:00 UTC,190.92600581751609,1715616653.0732021,94581866.78605838
2021-07-12 00:00:00 UTC,192.5579444347735,1728598635.8734658,83471459.66175166
2021-07-13 00:00:00 UTC,184.74808489422895,1657946583.8070474,102877182.58126298
2021-07-14 00:00:00 UTC,175.98817102521676,1588691984.4635067,86792897.81738378
2021-07-15 00:00:00 UTC,171.53416622114256,1539595348.6102037,104422704.88157575
2021-07-16 00:00:00 UTC,183.83582458353018,1650401904.1186905,180541592.9039898
2021-07-17 00:00:00 UTC,166.16401484195694,1489497773.1666758,105567734.66656324
2021-07-18 00:00:00 UTC,163.215010339873,1468404880.5580943,82901991.47578183
2021-07-19 00:00:00 UTC,168.5051258886276,1510334694.731743,66280982.61878905
2021-07-20 00:00:00 UTC,152.32007706828904,1371589792.7533956,88004379.65936355
2021-07-21 00:00:00 UTC,138.0677430725793,1238578265.6724894,111100121.33580358
2021-07-22 00:00:00 UTC,160.8026917800586,1438591153.766656,146873809.7994221
2021-07-23 00:00:00 UTC,161.98900935387212,1455413492.60933,123268872.11911254
2021-07-24 00:00:00 UTC,162.5299339870206,1453657871.4039552,114142084.29409134
2021-07-25 00:00:00 UTC,171.16198482639044,1536212532.0970151,126437636.40590027
2021-07-26 00:00:00 UTC,170.48823707159556,1528452816.1997995,124819680.77725562
2021-07-27 00:00:00 UTC,168.79509845152538,1519481347.469298,196355578.7557822
2021-07-28 00:00:00 UTC,169.10120348820018,1512703455.522508,117749752.16936813
2021-07-29 00:00:00 UTC,170.34940944761058,1529520394.7949376,106673656.08204527
2021-07-30 00:00:00 UTC,172.395846716995,1554583930.203763,101564250.55404776
2021-07-31 00:00:00 UTC,176.5096902349694,1588192755.8849275,109080878.83944091
2021-08-01 00:00:00 UTC,180.72943254841175,1625627576.6075492,121353825.34080903
2021-08-02 00:00:00 UTC,186.6717350944247,1674849571.6479619,223487504.55572042
2021-08-03 00:00:00 UTC,187.05331573129791,1680479695.9286509,107739982.30840673
2021-08-04 00:00:00 UTC,183.04349844279943,1644339058.3003995,100174832.62182239
2021-08-05 00:00:00 UTC,195.0283446341698,1749367290.36771,106473676.12033562
2021-08-06 00:00:00 UTC,195.39157111326003,1757320791.7754858,116854076.765684
2021-08-07 00:00:00 UTC,208.95069520040306,1881818386.0062883,173002984.5570684
2021-08-08 00:00:00 UTC,214.029192724251,1921316431.6121628,179733048.38018894
2021-08-09 00:00:00 UTC,197.2211651008287,1773090934.3520086,139504501.5643733
2021-08-10 00:00:00 UTC,203.06502505610908,1800645621.4378269,154232102.06845927
2021-08-11 00:00:00 UTC,223.12599894148755,1999144794.77385,250794933.6402163
2021-08-12 00:00:00 UTC,247.6002333570042,2223859238.093445,343499143.56196517
2021-08-13 00:00:00 UTC,240.02597950946873,2147608753.409085,215686441.71922082
2021-08-14 00:00:00 UTC,257.5124894356824,2305228099.084846,196882041.48316222
2021-08-15 00:00:00 UTC,249.51935594079657,2243411493.213783,169857312.76817065
2021-08-16 00:00:00 UTC,249.4242210483713,2238900875.4403095,143542315.14453843
2021-08-17 00:00:00 UTC,274.3291796649776,2525324464.0314894,370972421.4937121
2021-08-18 00:00:00 UTC,253.39666635178762,2294409589.3167567,303187843.3954041
2021-08-19 00:00:00 UTC,262.50581597943665,2372307245.9790335,267180432.29804876
2021-08-20 00:00:00 UTC,304.076220987065,2734074325.156568,431475304.15499175
2021-08-21 00:00:00 UTC,316.8189349283796,2842657368.786539,311924640.7164351
2021-08-22 00:00:00 UTC,302.3714259227702,2724945946.6591043,197110542.72344327
2021-08-23 00:00:00 UTC,303.17339602212024,2731194062.4802876,171332849.54445776
2021-08-24 00:00:00 UTC,299.96844714285936,2699219569.658867,171009481.05687344
2021-08-25 00:00:00 UTC,273.74279274864926,2460082827.2971034,205980763.43859982
2021-08-26 00:00:00 UTC,277.40563490779084,2491323640.021703,164216551.06293315
2021-08-27 00:00:00 UTC,259.7717852827718,2335195854.3496237,195075536.30521414
2021-08-28 00:00:00 UTC,278.3846441145102,2519029699.216758,269886904.73315436
2021-08-29 00:00:00 UTC,278.757603249359,2498027744.6874924,167684437.45367813
2021-08-30 00:00:00 UTC,270.83058767780466,2423818060.003979,266570655.54475167
2021-08-31 00:00:00 UTC,274.5726899810507,2457864826.8071017,362494303.05625093
2021-09-01 00:00:00 UTC,366.06525089205775,3289478840.98736,950401778.7495543
2021-09-02 00:00:00 UTC,355.90004169579146,3207334965.686869,531547114.57582325
2021-09-03 00:00:00 UTC,369.1996152073152,3272601751.9490013,342853072.75939494
2021-09-04 00:00:00 UTC,370.0623152235154,3319292709.6636744,317646006.03203225
2021-09-05 00:00:00 UTC,364.43896797414436,3277095061.290001,203032443.25873768
2021-09-06 00:00:00 UTC,367.2037420892352,3294285542.875719,193587818.73980302
2021-09-07 00:00:00 UTC,362.85519396278164,3261484038.3689528,233860510.52067015
2021-09-08 00:00:00 UTC,304.21854306680643,2726399154.7218347,433225609.03974
2021-09-09 00:00:00 UTC,314.97211919487876,2833433991.875522,323349604.6658013
2021-09-10 00:00:00 UTC,349.50042889449327,3147555943.5990334,318036735.5387474
2021-09-11 00:00:00 UTC,353.04486903136115,3166580858.4890747,482540915.8166265
2021-09-12 00:00:00 UTC,384.4997621179198,3455772659.7053733,298170658.7925403
2021-09-13 00:00:00 UTC,399.59509199795076,3617271758.5262995,473458143.6417088
2021-09-14 00:00:00 UTC,374.87323734196025,3365223950.7826805,350593605.089576
2021-09-15 00:00:00 UTC,385.48175957372354,3468316781.203507,232022103.7007462
2021-09-16 00:00:00 UTC,394.7508914099719,3542474213.3754497,175442853.57321993
2021-09-17 00:00:00 UTC,380.7388640515645,3418828543.226433,214115941.02096105
2021-09-18 00:00:00 UTC,363.63909505735904,3265627903.356146,159411048.67855433
2021-09-19 00:00:00 UTC,389.88658539477353,3497881087.6392016,162844165.096839
2021-09-20 00:00:00 UTC,374.51463202621926,3362414227.4132676,123646708.78664203
2021-09-21 00:00:00 UTC,307.7099615535687,2751851838.2938204,237910377.55517274
2021-09-22 00:00:00 UTC,278.24863533218394,2487773557.3740625,203237146.0565815
2021-09-23 00:00:00 UTC,320.73107864563406,2871086596.084879,212962903.24251568
2021-09-24 00:00:00 UTC,329.0978062693887,2954930171.1403008,142525711.78982577
2021-09-25 00:00:00 UTC,306.21539415715563,2756208041.657448,218653080.0356426
2021-09-26 00:00:00 UTC,303.93650772551166,2725850361.7801676,108148321.73913327
2021-09-27 00:00:00 UTC,299.4320765175739,2686609637.189957,137264313.55444187
2021-09-28 00:00:00 UTC,292.663246353748,2648952004.218397,137724709.21843195
2021-09-29 00:00:00 UTC,297.5917664503954,2690611112.329032,206159775.63895112
2021-09-30 00:00:00 UTC,301.7940438440546,2703924285.887148,145823398.7450898
2021-10-01 00:00:00 UTC,308.68951231898455,2771118269.8596067,141819576.6459459
2021-10-02 00:00:00 UTC,324.3131638830264,2910806906.2496552,150459597.8129481
2021-10-03 00:00:00 UTC,329.6051169192659,2959076926.4851675,114012120.0011677
2021-10-04 00:00:00 UTC,322.6926563891915,2899633813.520474,99453500.10921322
2021-10-05 00:00:00 UTC,313.9758653447153,2833438599.116478,106424497.68213601
2021-10-06 00:00:00 UTC,313.84579564200914,2821892621.770039,101097882.45385483
2021-10-07 00:00:00 UTC,309.2916822947408,2778343978.7562394,123659864.49957702
2021-10-08 00:00:00 UTC,329.02004966267725,2951091468.4228134,172200495.81530458
2021-10-09 00:00:00 UTC,318.2282612116007,2855659683.3736877,99531096.1552662
2021-10-10 00:00:00 UTC,328.96185662102033,2952900799.974963,97729333.3298028
2021-10-11 00:00:00 UTC,310.79736762771637,2791030658.8235197,138324936.48169407
2021-10-12 00:00:00 UTC,306.6237852273384,2735444522.6648736,92282310.28285031
2021-10-13 00:00:00 UTC,300.43075209344516,2700435280.4046044,106451123.70800906
2021-10-14 00:00:00 UTC,336.78360581094495,3023447805.301601,203115824.81516585
2021-10-15 00:00:00 UTC,323.1221275962074,2898020631.249364,174003050.4714862
2021-10-16 00:00:00 UTC,323.1006116880773,2898452543.739279,174441779.3584846
2021-10-17 00:00:00 UTC,315.817362339421,2839209121.382616,95067767.72226167
2021-10-18 00:00:00 UTC,323.564148399884,2902221145.8544483,111341958.9586577
2021-10-19 00:00:00 UTC,334.38712597535897,2986477701.382403,138483162.9247905
2021-10-20 00:00:00 UTC,351.0263476998309,3156266199.945182,159958989.72574896
2021-10-21 00:00:00 UTC,347.4281978193791,3130223123.117878,120484157.8715371
2021-10-22 00:00:00 UTC,339.25510962033553,3047417433.8565392,139323135.69454247
2021-10-23 00:00:00 UTC,344.3748194902244,3093521567.2737145,129369036.8374213
2021-10-24 00:00:00 UTC,351.32906657289556,3154577442.738875,98543961.93985851
2021-10-25 00:00:00 UTC,366.72148168816375,3284207240.172434,162506633.45137805
2021-10-26 00:00:00 UTC,371.6646911705975,3344723745.9493065,144289827.23439455
2021-10-27 00:00:00 UTC,359.14505195404666,3243505187.103437,126261974.63106373
2021-10-28 00:00:00 UTC,327.93378684603425,2950959612.520586,195999864.4632347
2021-10-29 00:00:00 UTC,332.2801406939278,2980235605.2334914,157655560.07899123
2021-10-30 00:00:00 UTC,335.3061474959319,3006360722.0618105,310546790.0970969
2021-10-31 00:00:00 UTC,339.3892015239587,3047143270.7607017,93218283.84089895
2021-11-01 00:00:00 UTC,338.7544756207623,3045624715.7740993,97380337.19093515
2021-11-02 00:00:00 UTC,372.4422100888329,3340901238.862523,182178414.7567568
2021-11-03 00:00:00 UTC,405.97161591831156,3645664926.2523046,282939944.62883836
2021-11-04 00:00:00 UTC,415.05990809667776,3726901790.487172,172184271.9888147
2021-11-05 00:00:00 UTC,401.9097356076262,3569190983.896049,130740859.30478188
2021-11-06 00:00:00 UTC,412.6439682291316,3694548666.61089,137770789.22032002
2021-11-07 00:00:00 UTC,407.7336958604653,3656873623.3520083,131195318.32722002
2021-11-08 00:00:00 UTC,465.7206242202627,4140001260.634904,189210793.0834894
2021-11-09 00:00:00 UTC,440.39738797489673,3962567204.1462874,181700771.10804462
2021-11-10 00:00:00 UTC,412.5627598774058,3712926996.51699,140317894.4782407
2021-11-11 00:00:00 UTC,394.1705259877106,3537456363.8077803,189323356.6911779
2021-11-12 00:00:00 UTC,407.30387466169725,3664559163.8364234,139871300.84186476
2021-11-13 00:00:00 UTC,391.3338764173762,3512034610.473262,112142731.29604886
2021-11-14 00:00:00 UTC,396.31115568077325,3551346312.217841,87187196.56061472
2021-11-15 00:00:00 UTC,402.1433781417216,3597996904.5411644,73946732.98116489
2021-11-16 00:00:00 UTC,380.4936633925061,3421358249.2408304,99187913.22912894
2021-11-17 00:00:00 UTC,343.7753590358495,3088836918.130643,163893941.55233788
2021-11-18 00:00:00 UTC,342.5526217674719,3065652891.678887,109102229.33196461
2021-11-19 00:00:00 UTC,312.5546655916469,2802302945.3356757,107696911.78997335
2021-11-20 00:00:00 UTC,331.6507580967005,2967803755.5862823,105874462.89775994
2021-11-21 00:00:00 UTC,342.5266504268007,3075269775.3636236,86891613.42511736
2021-11-22 00:00:00 UTC,343.5353107912041,3102645445.591371,78346545.84275708
2021-11-23 00:00:00 UTC,315.4962547219367,2835664573.368315,96273953.83456944
2021-11-24 00:00:00 UTC,321.22727576874473,2882300660.713239,113671469.10323365
2021-11-25 00:00:00 UTC,307.1587988217654,2762338058.955165,95210913.78528318
2021-11-26 00:00:00 UTC,316.7456070355085,2845170248.5421643,92950398.80200982
2021-11-27 00:00:00 UTC,289.72648549271787,2593999653.6675377,124696959.71418361
2021-11-28 00:00:00 UTC,306.8241650521919,2750313364.8579984,94737246.14699414
2021-11-29 00:00:00 UTC,323.77329728231166,2907284986.720658,138917932.3467178
2021-11-30 00:00:00 UTC,338.49271208447607,3042282718.30704,105922614.96629065
2021-12-01 00:00:00 UTC,360.93010890482446,3244481899.1737094,163542383.79613045
2021-12-02 00:00:00 UTC,361.77014498844886,3257381053.094277,121170808.5279314
2021-12-03 00:00:00 UTC,336.72514052613906,3026495617.6752925,71562749.242171
2021-12-04 00:00:00 UTC,319.1566819139218,2866959905.858663,111366753.16680558
2021-12-05 00:00:00 UTC,275.398956015572,2479465336.644916,170891008.41506335
2021-12-06 00:00:00 UTC,271.3260794703765,2436001445.977035,93005305.11405513
2021-12-07 00:00:00 UTC,266.36040489522406,2395083598.908715,101126027.18425232
2021-12-08 00:00:00 UTC,272.6428269342139,2446966986.3248878,95304000.43701716
2021-12-09 00:00:00 UTC,281.01314298084026,2526551777.210666,86582704.5590136
2021-12-10 00:00:00 UTC,265.1977227857305,2399837407.8938155,63715437.806057386
2021-12-11 00:00:00 UTC,260.12058445768065,2350084736.5372086,88223016.19983372
2021-12-12 00:00:00 UTC,272.03682750316295,2444330968.291072,58110313.630500756
2021-12-13 00:00:00 UTC,280.446520590276,2509534326.861262,54147232.119505964
2021-12-14 00:00:00 UTC,251.49257233301998,2258919764.6516776,65493838.38495019
2021-12-15 00:00:00 UTC,257.9179681098182,2312451908.063974,54533613.41327223
2021-12-16 00:00:00 UTC,267.1266146647747,2398340294.8354034,57298092.22482289
2021-12-17 00:00:00 UTC,257.5604425471165,2310677175.8279862,50812339.76644561
2021-12-18 00:00:00 UTC,256.46424053907793,2291953165.657342,53135192.48264657
2021-12-19 00:00:00 UTC,258.86460247443233,2325764731.9583225,40470622.52004968
2021-12-20 00:00:00 UTC,253.63612427915788,2286735265.598429,39057154.25880492
2021-12-21 00:00:00 UTC,244.8247419695817,2208277623.7523646,45596466.41623107
2021-12-22 00:00:00 UTC,246.64289977942707,2219450395.96677,52439471.43846381
2021-12-23 00:00:00 UTC,251.64579969388924,2260768436.481825,67966898.48731056
2021-12-24 00:00:00 UTC,268.5332478548032,2411412811.659156,70400545.54913233
2021-12-25 00:00:00 UTC,266.5222245482388,2389900647.596077,81732357.90120283
2021-12-26 00:00:00 UTC,270.1045928376021,2429700766.1985564,49432403.72769214
2021-12-27 00:00:00 UTC,297.6749671942916,2674426910.256269,100627212.40068664
2021-12-28 00:00:00 UTC,296.97499759204175,2681806366.7492504,144829769.4274126
2021-12-29 00:00:00 UTC,271.0349947153908,2446038056.564788,137206691.99871877
2021-12-30 00:00:00 UTC,258.37109423220454,2304770636.969948,76499260.10193564
2021-12-31 00:00:00 UTC,256.5327465363626,2299232144.2953405,55594643.04804006
2022-01-01 00:00:00 UTC,253.26678991603163,2278354143.4506755,60502813.23243347
2022-01-02 00:00:00 UTC,262.9967946184943,2359926069.802783,42906454.084464505
2022-01-03 00:00:00 UTC,270.0164616629506,2429325725.9262943,53204882.97135656
2022-01-04 00:00:00 UTC,266.4799695755952,2398842524.5431447,61001522.557042316
2022-01-05 00:00:00 UTC,272.48878029038383,2443953962.8388405,90682137.82055709
2022-01-06 00:00:00 UTC,246.4850697446336,2221034970.278384,99245278.12333593
2022-01-07 00:00:00 UTC,249.03004648319262,2250137441.2633495,68014798.52925208
2022-01-08 00:00:00 UTC,230.93093333353465,2084221323.3475225,72143243.88894394
2022-01-09 00:00:00 UTC,220.55978835559344,1990403567.9675071,80456116.876921
2022-01-10 00:00:00 UTC,226.76802834548627,2037538295.3769305,48391936.48746125
2022-01-11 00:00:00 UTC,224.21206829782835,2011018760.051695,60857202.833129674
2022-01-12 00:00:00 UTC,240.72647755914554,2160809660.5652,70250597.93346812
2022-01-13 00:00:00 UTC,252.27607234387807,2265417686.517772,96052789.96411215
2022-01-14 00:00:00 UTC,242.7536761377745,2189563822.611617,68299151.61418512
2022-01-15 00:00:00 UTC,257.3851506774355,2304862539.796511,76610356.37471256
2022-01-16 00:00:00 UTC,263.3970290424165,2371886253.015274,55263845.36819818
2022-01-17 00:00:00 UTC,253.97324028999475,2277458594.4425917,71624241.28864543
2022-01-18 00:00:00 UTC,237.2311340913744,2130617448.0780463,53485149.35894674
2022-01-19 00:00:00 UTC,232.3224831883961,2087384212.515786,48949927.7040919
2022-01-20 00:00:00 UTC,223.41229234963936,2011394547.4134073,44407139.3830351
2022-01-21 00:00:00 UTC,219.468466411738,1984152787.083108,51004528.45129158
2022-01-22 00:00:00 UTC,194.8036220498095,1751261849.4217257,76991544.86971544
2022-01-23 00:00:00 UTC,173.2599629634652,1552268986.9800537,86390986.97161745
2022-01-24 00:00:00 UTC,174.54988389184217,1557828622.9454272,61278248.088495664
2022-01-25 00:00:00 UTC,160.36439199817477,1441800009.7052696,87116046.30013058
2022-01-26 00:00:00 UTC,159.9373575752775,1441096845.819562,59054299.44925269
2022-01-27 00:00:00 UTC,153.13475889176325,1384679658.559216,70727729.45731859
2022-01-28 00:00:00 UTC,153.37705934367915,1369154552.1812387,56479888.082787976
2022-01-29 00:00:00 UTC,157.60115904548573,1414662151.669725,41546886.862168334
2022-01-30 00:00:00 UTC,159.35817266852519,1428907441.5356457,32095869.101895016
2022-01-31 00:00:00 UTC,152.33518001305546,1366596947.3647616,33437587.80361651
2022-02-01 00:00:00 UTC,148.4974055573707,1333652607.2666554,51270473.70030117
2022-02-02 00:00:00 UTC,157.682430855125,1422283526.5993645,51472422.79754061
2022-02-03 00:00:00 UTC,148.79920802342218,1335774122.4463067,57187356.17765949
2022-02-04 00:00:00 UTC,149.0810801015263,1336441351.5580835,41063659.50927335
2022-02-05 00:00:00 UTC,165.83267019799064,1490597438.1522489,71415470.96028973
2022-02-06 00:00:00 UTC,171.51744501181489,1545367704.0842302,42649077.16260617
2022-02-07 00:00:00 UTC,180.9991289503477,1619725942.110394,46847328.11810003
2022-02-08 00:00:00 UTC,183.59204120361824,1649777940.6858206,53736462.21382974
2022-02-09 00:00:00 UTC,178.1567284047456,1599414181.2400994,52531448.63772427
2022-02-10 00:00:00 UTC,177.9511150264343,1599136440.2193506,49663157.89582006
2022-02-11 00:00:00 UTC,166.0165039608482,1490483799.123725,54266934.40789332
2022-02-12 00:00:00 UTC,152.44290252194006,1367218728.5543668,40097059.93538763
2022-02-13 00:00:00 UTC,154.28385743922883,1382876091.3509088,30347533.29627363
2022-02-14 00:00:00 UTC,151.38270433538472,1358457521.003741,24006200.821407966
2022-02-15 00:00:00 UTC,154.68570015562662,1386432964.978137,24475543.43478765
2022-02-16 00:00:00 UTC,162.97240424820808,1466388466.0769575,26127745.754997328
2022-02-17 00:00:00 UTC,154.99700697186498,1392407911.0807247,42718391.154874004
2022-02-18 00:00:00 UTC,142.9323337815621,1283794554.378653,47371727.082162604
2022-02-19 00:00:00 UTC,138.22135877131186,1242052723.617393,35997960.7303065
2022-02-20 00:00:00 UTC,139.46295060362812,1250798196.8082438,22451330.32622886
2022-02-21 00:00:00 UTC,128.16168782786673,1157746089.345651,32731958.01255573
2022-02-22 00:00:00 UTC,115.480304667289,1047494382.4404869,49614155.253847405
2022-02-23 00:00:00 UTC,120.14623151409715,1080296964.949529,39813825.08793408
2022-02-24 00:00:00 UTC,113.51762403150458,1020910118.8633528,29528561.10780798
2022-02-25 00:00:00 UTC,109.03529255574364,975586378.7388453,70694177.23868409
2022-02-26 00:00:00 UTC,115.89316949299112,1043482931.9307647,39851913.05085404
2022-02-27 00:00:00 UTC,115.5687555625952,1034762854.5994521,36476861.51961434
2022-02-28 00:00:00 UTC,109.1155534926098,978729654.3701881,33187805.893192463
2022-03-01 00:00:00 UTC,118.91478137138232,1066214958.208437,34408696.4693409
2022-03-02 00:00:00 UTC,127.5806379114794,1146316808.3102434,69842544.85220997
2022-03-03 00:00:00 UTC,127.36038622158577,1144812520.1215503,45539900.064737536
2022-03-04 00:00:00 UTC,121.25985711870932,1091243971.438748,39934058.09122823
2022-03-05 00:00:00 UTC,110.68232147038073,994053976.7703865,30703528.463022113
2022-03-06 00:00:00 UTC,112.45565774574406,1009121748.3353791,22656790.52537107
2022-03-07 00:00:00 UTC,110.27577381304032,989215896.0651499,24271315.99089263
2022-03-08 00:00:00 UTC,111.503499896391,1001883053.9413742,41635245.095376104
2022-03-09 00:00:00 UTC,113.64486257521598,1018602924.9827912,39012945.88081519
2022-03-10 00:00:00 UTC,125.05679760242012,1119656727.3070853,35185208.9694595
2022-03-11 00:00:00 UTC,117.50258704588845,1055697043.7420504,41522467.92719834
2022-03-12 00:00:00 UTC,116.0225833038406,1047801928.8597403,38525093.4816302
2022-03-13 00:00:00 UTC,115.73458863142844,1042687508.9738057,25207151.457910806
2022-03-14 00:00:00 UTC,109.95404168797322,986733910.6688659,23378304.484034747
2022-03-15 00:00:00 UTC,112.57447665206368,1010819275.6502758,24400048.098604947
2022-03-16 00:00:00 UTC,117.99163814236466,1058810239.7611265,47587420.03505898
2022-03-17 00:00:00 UTC,122.89657383749892,1080055170.7501652,66581140.53912152
2022-03-18 00:00:00 UTC,124.81989106875203,1119727062.7080057,61934483.05420773
2022-03-19 00:00:00 UTC,138.7450513420515,1241156654.434319,89268506.84460752
2022-03-20 00:00:00 UTC,136.9495740856278,1228116338.825518,73148080.9595567
2022-03-21 00:00:00 UTC,142.11986539535516,1258473242.4253352,83163653.6219397
2022-03-22 00:00:00 UTC,144.81684283505518,1300609467.7827156,107943400.0972466
2022-03-23 00:00:00 UTC,147.47939128516836,1321424122.0916383,61610394.06939351
2022-03-24 00:00:00 UTC,150.9946098903654,1354141769.6738563,78091455.97501606
2022-03-25 00:00:00 UTC,151.16440007348837,1358066570.8090792,74453704.33582263
2022-03-26 00:00:00 UTC,154.48719895130466,1386072220.360578,64008189.09913143
2022-03-27 00:00:00 UTC,152.64135468664264,1373095593.732086,59090838.248024896
2022-03-28 00:00:00 UTC,162.24217578283938,1453454831.5677037,57554217.23518549
2022-03-29 00:00:00 UTC,157.20750346940486,1438512130.8842056,102988102.41221142
2022-03-30 00:00:00 UTC,171.0205526671132,1529248498.3766608,108865578.99029946
2022-03-31 00:00:00 UTC,174.01288205186185,1567715211.4619398,111990063.692159
